Lambda,warm_service_time,cold_service_time,expiration_time,ave_response_time
0.371024073125099,1.90377260094679,2.3623075478024,1079,1.90434703021445
0.229030185015903,0.452204883429288,0.529068151553567,985,0.45235163200544
0.230778475824583,1.82944490694099,2.13722065025605,780,1.83027391951664
0.539356436107663,2.37728930257688,2.77905055146926,1174,2.37765294142319
0.628580070985253,2.42928433521559,2.88642187994218,869,2.42979500619826
0.274894714697999,1.48599512512017,1.79890563245049,865,1.48660661910881
0.581663355048944,2.24747438409592,2.68562617209365,953,2.24793205019074
0.354858433566497,0.320120481562857,0.394396377614586,1177,0.320175277168383
0.11936643942325,2.37033846437405,2.89643486470522,737,2.37268672840911
0.264537531705444,1.61159867900217,1.92455886489525,975,1.61213792096139
0.628792581924663,2.76720931818155,3.34864821154083,1187,2.76769674742774
0.279173553526545,0.804918296285354,0.976019910291383,808,0.805149159542189
0.488444754769369,1.58253083123918,1.87027342327628,1078,1.58279011831844
0.442536771248622,3.91520286874713,4.68763692846242,1118,3.91619211586797
0.48099384273277,1.327634864442,1.60482852858439,802,1.32800030632477
0.593200197189691,1.89381276950501,2.26866543821534,904,1.89419609445217
0.689184118149095,0.477361151981781,0.582142353116285,1139,0.477406044864507
0.200100952830318,0.7653941025016,0.893073099269113,1030,0.765622065892245
0.630682173529777,3.95592322518421,4.85897688949825,803,3.95721431759302
0.494307636607015,0.906656418298071,1.11025637303591,690,0.906895264039258
0.132094102344417,1.84210578049743,2.193249932249,678,1.84372888645432
0.107198403546447,1.63053712624593,2.00963335876401,1139,1.63187241333641
0.204483925603631,0.674867704114595,0.799770889394138,739,0.675229256584183
0.287799716102391,2.42914701049789,2.93657066220478,877,2.43019634894296
0.656370403976643,1.95589060613251,2.43250838498547,824,1.95639562143165
0.192989029794318,1.28983895151462,1.58755070691666,751,1.29052401833999
0.286765142930733,1.11872762086207,1.38826967658263,956,1.119181433535
0.611272398051797,2.35161039171618,2.92795162483618,925,2.35222460475489
0.454000716889945,0.660188235320445,0.824988675432891,849,0.660385172458877
0.542505478598152,2.97253932373946,3.57572401226505,871,2.97333577966189
0.549292799722797,1.59733453903985,1.96174902880814,1094,1.59765120670824
0.307667262292907,0.50193017773611,0.591134425530791,1054,0.502003549563889
0.380514074023789,3.28831749862456,3.99276604790146,715,3.28987153807453
0.470752742728805,2.83902452207076,3.48329832362734,1102,2.83975258939926
0.614932684204818,2.69443871767713,3.25664321362168,925,2.69504947962982
0.134341160491875,0.962347989193271,1.17042854103939,730,0.963186687240794
0.69764058876931,2.20577011470927,2.65008975025901,882,2.20620588996771
0.613013758102166,2.05858768498856,2.54294479079214,1164,2.05897383122717
0.524165300804706,2.81523420249512,3.37941162386576,700,2.81618726103188
0.408883336054327,3.94993707860303,4.70591080755029,980,3.95113357086118
0.246897099416897,3.01781363681825,3.5509213059645,616,3.019662302667
0.203632784553826,1.12484690108744,1.38200002063836,654,1.12552495936103
0.154714077413365,0.97340840970977,1.18089924574724,1041,0.973950129853473
0.382903420474741,1.5676987764211,1.8641745036743,979,1.56809073560135
0.440907684532985,3.82029611088877,4.59483210247113,616,3.82218691547818
0.689576130893904,3.94983073755675,4.65965359144918,954,3.95061716359931
0.451042080258276,2.53840325640135,3.16437310206134,1086,2.53911288596676
0.475025196154372,2.32874453809378,2.88128771352856,1029,2.32937247453272
0.465765253528746,3.28620676713293,4.00204782311281,644,3.28772232079531
0.354779188240848,3.08145463228417,3.75191995084826,758,3.08289392837489
0.328884365542127,3.46121798157658,4.21179721531693,910,3.4626843037937
0.635975453153162,0.420845272771016,0.522025071604358,809,0.420934606952156
0.625448508117487,0.812802970027104,1.00667874692535,689,0.813000226480573
0.262159462246802,2.83417299813097,3.41224467488963,742,2.83575475949698
0.670588087509648,0.85081128565791,1.0058607581162,937,0.850932258396774
0.249292533209095,1.51844916400903,1.87467208292186,665,1.51945630724555
0.402909894230198,3.64803347937094,4.46833385871215,1104,3.64916661292632
0.415260045724021,2.14369320735153,2.66895607103445,715,2.14461348900917
0.196991105889191,3.41391112902528,4.20931679197578,970,3.41599000721017
0.394427303511813,1.79317333262428,2.13980052397004,630,1.79390461349072
0.260194994323717,0.633331795906757,0.773868849874042,998,0.633490363250015
0.342385829659029,2.11399580470915,2.60512869186141,853,2.11487715497333
0.320679822290522,0.638618964967515,0.754923619796505,676,0.638776820000758
0.460244631242556,2.71529433678071,3.21887055743495,974,2.71593397454014
0.593370965374165,0.585877863123303,0.725870588831884,690,0.586023784316316
0.126967638804638,2.78301661449152,3.30152535179561,800,2.78507158331648
0.602578415199254,1.21567729924775,1.44659764110556,835,1.21589451782536
0.195128727841666,0.49808656172565,0.587654609332466,864,0.498294807660516
0.601218338518841,1.86059591621446,2.24723122146066,987,1.86094857677978
0.236574050904805,1.56611198163293,1.86684485417238,654,1.5669981502573
0.28916702522174,3.54059116369418,4.15039064072289,653,3.54241748908151
0.31409717832286,1.91530163721361,2.31907293453475,1112,1.91587073821603
0.319060572618011,1.93143016616916,2.40603800234416,1178,1.93206490188258
0.632239299967667,1.85498990161786,2.18926358983054,876,1.85532164293182
0.208643923401896,1.10060652156972,1.33502038230657,668,1.10118348595788
0.279674252561464,1.38538487106426,1.63384910057232,862,1.38587032326413
0.440237820439105,1.03162711388928,1.25423896155336,773,1.03188913951368
0.630368602400571,2.90719185615369,3.47468977389974,982,2.90778223899177
0.48187054097976,1.19141802677062,1.44157268104151,670,1.19178070374732
0.482055215687787,0.738383722970816,0.868856986773507,618,0.738586647924217
0.13874965611714,2.9546263170418,3.63371902769089,1053,2.95686159847845
0.494811207641904,2.65746843186583,3.28672510655543,728,2.65849635960179
0.552595487750244,1.70760919517538,2.00527683331215,1149,1.7078622412498
0.622971963720375,0.710672334781859,0.830475825752408,795,0.710766662752421
0.118530404886434,1.1095743630714,1.31473440375775,677,1.11051300894641
0.411447747287352,3.92433778228583,4.64751688831873,1004,3.92544475844583
0.603980553074713,2.54992413754962,2.99668237923053,996,2.55037336886584
0.182848407164268,3.37599780928108,4.07413530129674,1113,3.37761750769696
0.614721932876027,2.44714654431719,2.97323369075602,917,2.44771328892329
0.608866306163114,3.70613212761404,4.58861082890962,996,3.70713185525442
0.34484607977301,2.62189732791945,3.23498693021079,731,2.62319112147934
0.206765917673977,0.519858893071192,0.634118648254454,1117,0.520072038629103
0.368596816824153,3.46349789571312,4.09796008698443,1004,3.46449565514933
0.332150871582981,3.56642969571803,4.45148578689893,827,3.56834338251705
0.576516980773684,0.986553520270669,1.18256440628411,792,0.986763829868357
0.482789675198287,1.74322582883897,2.14300581736676,1075,1.74361073048892
0.554032177601353,3.80381524098022,4.72346636613122,1122,3.80480337225551
0.163572056666177,1.93843741604747,2.29487632519692,619,1.93977025696638
0.401879892395184,0.666037382678769,0.784013040652936,1024,0.666165567597577
0.166864031265411,3.66084989514674,4.40146787300596,917,3.66316018985154
0.423234147821815,1.46229356420146,1.76237058483831,1032,1.46263983050457
0.270310579207396,2.29824735109932,2.70192344292867,1078,2.29892942492917
0.257984761742678,2.9448926282522,3.52006312996463,844,2.94631163180023
0.644655570946519,1.86182142603554,2.26474702677179,1172,1.86211579890607
0.663114575203707,1.89116156577341,2.28621851443382,790,1.8915884476045
0.612037877852717,2.3697276964312,2.84618279433965,812,2.37031102622917
0.337508266825421,3.14148324463024,3.88737475275214,687,3.14331198494626
0.377908299425654,3.24288243588942,3.80486845419119,691,3.24417482165289
0.223328430898412,1.44022678101008,1.72936347959439,994,1.44080524937891
0.116531785310956,1.77963765544221,2.11191425275736,1056,1.78068758047495
0.347678331750025,2.4927896303574,3.10993488299243,763,2.49401361430993
0.11514648272424,3.3973516714681,4.10110981677452,1077,3.39992633321345
0.211611387562226,1.9272080584029,2.34601927409725,1168,1.92798788553167
0.624167783868832,3.51807412313374,4.26642979898213,1138,3.51878373778437
0.578939444628098,2.04188537074141,2.43399218837548,638,2.04249711482091
0.688291047399267,1.1357636380776,1.39985175910741,1066,1.13593812447456
0.415284772012402,1.26995685918395,1.51576999596452,769,1.27029007642461
0.277003480129478,3.04248666826041,3.58123328712704,1092,3.04340353820504
0.149192967427547,1.75679488816872,2.13733673452067,801,1.75792214176689
0.261174760641616,2.03459372717816,2.46804738771975,1088,2.03525296531969
0.694038399362723,0.204632048392926,0.248330303736138,1189,0.204645802182466
0.179344706246334,3.70396840424874,4.59866189957149,1062,3.70629359055232
0.328341468029032,1.02146709041868,1.24314388073946,1058,1.02175945099242
0.547589192118343,2.35168711814133,2.78639368536899,862,2.35221682169562
0.115184295012973,0.481592664225591,0.577050117926619,983,0.481725022606546
0.350827230655543,3.20652529034174,3.81743728174139,835,3.20774137101042
0.695925873985199,1.88605660729222,2.28607448392294,1015,1.88638519562938
0.316577687745492,3.92563734048036,4.65914582482767,1194,3.92675802562652
0.380980685125812,3.02539788854274,3.59519019175099,901,3.02636041039305
0.68773753844666,0.682695234206037,0.850848287889759,998,0.682805440978135
0.153447624533101,3.72826016203041,4.42989752270028,1153,3.73008935504416
0.25896476024795,3.41524702575415,4.25440668390107,1096,3.41679072428555
0.243583293414982,0.5585285219297,0.672888001323422,1083,0.558681278290298
0.537480320496327,3.13328243892318,3.67365629938249,1166,3.1338159643338
0.627402546799197,0.801434857210353,0.969125630034797,1142,0.801547024835968
0.146427486027717,1.5263753859723,1.88000902637906,681,1.52783668208839
0.592111631992591,0.528731437055006,0.660478638554887,608,0.528900600173392
0.241403527118329,1.97924782489402,2.38636925731126,1090,1.97990297636472
0.637055864444854,1.79398369307356,2.11223997378851,1031,1.79424463845688
0.325548162026678,3.61700338877493,4.24193209361632,979,3.61815160027056
0.432833768203533,0.414220935506739,0.499650191532368,739,0.414291328078549
0.501526757271214,3.91251028817822,4.77164478321549,832,3.9139004216417
0.122091955699373,3.21043004133389,3.80379712338904,999,3.21263298500747
0.262832404913982,2.39985352339038,2.84418737956362,1120,2.4006058286052
0.630000991127033,3.35887254446054,4.11673048152926,605,3.36026059974179
0.196764049102054,1.28150883779495,1.51722111285955,609,1.28220923000811
0.62718861782032,0.939432742096566,1.09762508520408,994,0.939556313088761
0.211768444508952,2.93301259027892,3.47593384374417,1074,2.93415305160719
0.595297093120018,1.25770603079206,1.55885970758065,1031,1.25793403326598
0.311134660994104,2.11180861347282,2.63629099574291,887,2.11277477241319
0.362374974053302,3.61702198264081,4.39308530663492,605,3.61921287995936
0.219834925543523,3.81115565709753,4.58766906395515,1153,3.81278079262727
0.461573802275225,3.05149808715769,3.81077069963085,938,3.0525568160867
0.361695371121698,2.31932167676107,2.78899454668904,907,2.32004956581355
0.129537714927701,0.951585948625146,1.15846830534883,720,0.952409224190295
0.669660563304627,0.423498114947584,0.509907891171029,689,0.423583581278659
0.677298044339101,3.56087215460311,4.40405727936998,647,3.56225870074186
0.512192902510815,0.695942027847727,0.868688773394225,860,0.696101167231933
0.366573454041375,3.05762448302162,3.58453916147368,628,3.05896431965747
0.106146542726963,1.77819008755678,2.20260254753634,734,1.78065011270963
0.37971231200723,1.70468766910405,2.03992341384684,1094,1.70509656913054
0.243140480700454,2.07465654952035,2.50880900638289,862,2.07557958783426
0.481177730189776,3.4453882561382,4.03375872928404,714,3.44649600389707
0.593269401843696,2.80281634830973,3.33073790672131,891,2.80343739893845
0.55386139376023,3.71930530504582,4.44843736913705,1025,3.72016459426335
0.4976346360751,3.7077959517431,4.33280157018635,731,3.70893356628468
0.491152335646787,1.01476011674715,1.24902737551701,878,1.01499336849986
0.60619561956626,3.09204992577742,3.73508179595688,831,3.09288725536699
0.55023405254163,1.01617244365936,1.20480928491272,1128,1.0163218106011
0.449938945928802,1.45241984372254,1.70040919152853,1025,1.45268794615813
0.272469852005332,3.59588766392359,4.32154627676255,663,3.59814748311092
0.2293226054771,1.5406462428012,1.90001860277445,849,1.54149862967162
0.672306482049556,0.991823412544504,1.20723332393907,800,0.99201501756608
0.68423958213997,0.530544520436675,0.621394296582615,1108,0.530585648220163
0.371978114815673,2.53928297669372,3.08987751141883,1135,2.53998253325311
0.111040833897428,0.986983019005636,1.22976566057433,803,0.98785626016519
0.160282594586263,2.6496813835834,3.15986484423224,1118,2.65106226524605
0.519874462310214,3.160631521593,3.90373416352375,869,3.16166590476487
0.211244399580091,1.46837219025795,1.82824949622479,877,1.46916120587075
0.293325370851063,0.970229303814691,1.20603339642471,1147,0.970542480899944
0.232040784947581,3.2125412185086,3.956243084193,689,3.21500086601649
0.644613143835929,0.38978778481441,0.486013881996386,1181,0.389842753918729
0.395605078759365,3.68606141573339,4.51328112029431,632,3.68813656038467
0.508131970053052,3.59385776665803,4.38851072516526,987,3.59488499255402
0.420245678242129,0.598023544386301,0.705011879588824,900,0.598140992619287
0.584320751697114,1.28084749232049,1.55203158259378,792,1.28112870991427
0.316977472505658,2.93666153402858,3.58702769741439,1157,2.93759774846371
0.241204521632876,0.837222724859444,1.02013937589292,688,0.837591021631358
0.214811365973248,0.611253997608012,0.733763669169144,1049,0.611471111944477
0.541758197720546,3.73311867238751,4.46077402605602,1136,3.73390086505035
0.207808050696345,0.223506647738827,0.274030237245601,682,0.223556199713278
0.107334866785948,0.861049933000145,1.01071395900728,663,0.861537796511775
0.279285256124004,2.95773017153569,3.53348233774683,699,2.9593509946565
0.219173741814334,0.946337948038323,1.15800681904084,833,0.946701521772378
0.491670927260707,3.74650578333801,4.37318530595387,638,3.74784346842888
0.656401350888798,3.18874092532143,3.89495281666518,637,3.18990698362751
0.383366565687939,0.204513922907451,0.239512150776269,823,0.204560047134045
0.429918154530569,3.73542924459056,4.57995962840911,666,3.73734560080918
0.39769780016271,3.62971245485245,4.38549499088918,831,3.6311195248123
0.14002719009356,3.07223838805545,3.65388383744258,708,3.07498434310188
0.611939322411542,2.43189864861829,3.00963414350479,729,2.432697622634
0.394128532607373,2.39776166706263,2.99702420637009,856,2.39870676689394
0.243023725728863,3.22817606397879,3.95282062252912,689,3.23053194974268
0.483389845124641,3.32819283797495,3.99619757734059,1154,3.32892792684423
0.158709880774659,0.32024134779261,0.378627570337668,789,0.320310081560809
0.220610902794813,2.95552091068084,3.53849589901171,713,2.9573274959605
0.201753834318349,1.19926544731777,1.43177148875133,1125,1.19959972685477
0.174784027110683,2.53264967386465,3.0036977961333,996,2.53396227109503
0.323738452678895,1.05356085026575,1.2397559326511,678,1.05395231273427
0.390974096282546,1.61042911468342,1.9471885783739,1021,1.61085665431927
0.166798576222915,1.5525033847979,1.81671810280145,971,1.55304554835161
0.112907364738737,1.07406639526964,1.29684289827129,1076,1.07481471539446
0.401299285613013,1.23764261276482,1.47537963644888,883,1.23792186557154
0.13651693021741,0.626432939293865,0.775176142706343,1041,0.626764645568208
0.325937576468581,1.79806487591227,2.24581722777126,656,1.79902313809855
0.240033161073495,1.79320107703377,2.18304271401152,1160,1.7938040343946
0.537868578828753,1.98531946813596,2.41265686780847,975,1.9857685801941
0.127544532703179,1.33719631876512,1.56110124177773,1174,1.33779798164055
0.537229688750478,0.350269833628309,0.427258990815206,1173,0.350313658154351
0.465640865334392,2.22340158164298,2.73495696330404,1168,2.22391842354016
0.271203650694555,1.16111031859938,1.38512899418411,671,1.16161551827292
0.452127033120305,2.54873289736434,3.11680809397756,1189,2.54931340832437
0.196713428274748,3.20402125202873,3.90554591663371,732,3.20638341303981
0.350277598970257,0.547929197717429,0.669260667512697,1176,0.548016989831417
0.624044256153812,2.05645168992391,2.43272232887113,800,2.05688385328553
0.501901536406224,3.19036848792762,3.95331523647453,804,3.19156497846504
0.246651494033992,2.02272553926329,2.46646745649857,972,2.02352412567943
0.109085007210562,3.38993110710252,4.169867737888,1056,3.39281316250079
0.566381002447119,1.99894276013788,2.39726716907701,781,1.99944942960242
0.344654311666221,1.11828590506844,1.32498573024237,1041,1.11852645533021
0.350216425488558,1.47477571186757,1.72617597173651,673,1.47523804084793
0.123346942047992,0.769010528550235,0.91604238737949,1081,0.769388810761535
0.352549494216632,2.22174138303029,2.6494330574802,1016,2.22234007554508
0.529112847297905,0.64587180112119,0.782360673454257,1059,0.645963550358434
0.215836447718684,3.17245878672881,3.81568369783042,1059,3.17390314731757
0.248074503577235,3.45559006379691,4.07810541295937,714,3.45754844680662
0.309158887637632,0.238834867689991,0.282484560817533,616,0.23890779714711
0.227134226223904,3.48954146579629,4.36129041330132,1016,3.49157658754662
0.566090716697596,1.88162766599177,2.30694291120649,1166,1.88197120373937
0.5706813088343,2.93625883453434,3.52245939633748,1134,2.9368173684252
0.508910289713323,1.28509227173935,1.53445925393107,654,1.28547598683861
0.268395763511245,0.39692833897466,0.471171314549047,766,0.397083792100783
0.476999103652571,0.735400470856879,0.897427307059632,1168,0.735508220108494
0.643845464940253,2.61988175706249,3.22441241760569,865,2.62055780378712
0.506086134047014,1.18238047320037,1.43491128256,642,1.18275782015558
0.619985533323223,0.682179305264935,0.810527530782161,1139,0.682251739627254
0.528632039579727,2.48705120489576,3.09974141164748,768,2.48793278018976
0.590998202941066,0.800030758229513,0.985543280826937,1140,0.800154969891366
0.584634390016754,3.97938761268337,4.79025861878939,652,3.98091394859768
0.151855839178509,1.9709648024665,2.43623348842059,1196,1.97195915483644
0.451444569065065,3.84578351159895,4.4875659266687,968,3.84672250816171
0.435372415247143,1.74538780459494,2.12902616203962,955,1.74583899868864
0.488734987426444,2.16729532015236,2.57661616321021,890,2.16782435992132
0.570177587262426,1.80476383774794,2.11512599374367,912,1.80509339697428
0.394346776645837,2.13391735736032,2.50796085829869,940,2.13442329488385
0.616919811417271,0.320737268982004,0.385027987016518,887,0.320779535565243
0.464922770767909,3.61701920126534,4.35457745342824,841,3.61822775071006
0.162285423191414,1.40457639022085,1.64115931464578,931,1.40509544110278
0.452549413370706,1.24049467919697,1.52973480898744,1028,1.24079749424791
0.582559652819869,2.31094425534267,2.81347093511235,820,2.3115637012027
0.676435429173113,3.93839229250313,4.6797442899669,747,3.93947653365524
0.481630986067596,3.12698166460848,3.85663835057477,1165,3.12777184709851
0.450188000398496,2.08288716724998,2.59826737826622,836,2.08361427526746
0.40116446318085,2.93951264521524,3.63734516262237,601,2.9412429225799
0.172353716324886,3.29672117339347,3.86031947865508,810,3.2986787840268
0.482476408658624,1.15617001406623,1.36367635696111,1014,1.15637696943508
0.695550667760513,3.60507715920299,4.38392979785168,992,3.60587537262469
0.298166413706405,2.67484839935282,3.15197289500264,940,2.67573988063954
0.443155032195486,1.1571403025207,1.38090132783391,946,1.15737511871876
0.26688572898606,3.67813793327562,4.51680050332444,785,3.68035190562687
0.514526308692312,2.67551760871131,3.2081368938537,1152,2.67605090815365
0.359397259169252,1.25905711676412,1.48518782373817,1017,1.25930203612511
0.322286942558578,3.44608675240723,4.30115395240745,1110,3.44746066493848
0.287122390505399,3.70394205789651,4.49233619045149,631,3.70644539437337
0.324026212547506,1.58189363643762,1.92152584612514,1006,1.58233537754778
0.416372972499159,2.38020799578098,2.85608340814739,1070,2.38079731509675
0.36606119404506,3.57949401592134,4.33733571892589,1001,3.58070797381203
0.686416063351914,1.82063001598102,2.18085879013184,606,1.82112604419783
0.126197211830841,3.68089372373194,4.38664806292931,1180,3.68323296933469
0.658733769105036,1.49905400168863,1.78677322061728,1048,1.4992769128017
0.12391806163526,2.21945025120265,2.72372064742174,782,2.22142906053446
0.529926095803976,1.028045405873,1.25498502918051,1027,1.02824837576244
0.170313345820542,2.1940382408385,2.72658135478852,956,2.19555414646748
0.317139397491119,1.76569268747722,2.1651200075017,714,1.76647968445156
0.134787461756817,0.202466710671202,0.247143885874501,959,0.202520964473175
0.389802390153186,3.71270157367142,4.53809831009186,686,3.71462285040659
0.429039279056189,0.554031153162878,0.673914813767617,958,0.554148628220325
0.588227172933419,1.2027078842622,1.42563420774074,907,1.20290429255065
0.648660750247575,1.01744194384459,1.24304663854966,759,1.01766675521538
0.266562505243804,1.51677724610216,1.78064473062026,767,1.5173958906237
0.350907332646626,2.99359812146413,3.71589532591793,608,2.99551786332245
0.629015927083608,3.16622640549016,3.79715549879578,1018,3.16687391334396
0.562964581552324,1.13313696317309,1.37672171681122,981,1.133350628712
0.460973425582709,0.966921467719708,1.15551342869222,756,0.967136996909662
0.427160804200984,0.815515708326628,0.988970109789468,1152,0.815654401788386
0.15533117974301,3.43765110984581,4.21394781307742,972,3.44012202718815
0.480091322220534,3.42880196381461,4.05673145613059,1080,3.42955412374909
0.512192571151178,3.2957228581358,4.03964924434106,624,3.29724529674632
0.568632519801183,2.0620412239924,2.49363995797947,788,2.06258284299595
0.210843386154228,1.22153242953668,1.43344360794009,978,1.2218826674972
0.24321294612832,2.14405209636222,2.56607214758317,929,2.14486868487718
0.125618307284906,1.7422067554987,2.15629043338296,959,1.74351249690372
0.546246171204671,0.774616699064343,0.958109180392783,732,0.774794191338297
0.218623282802786,3.66707234335954,4.50896423439754,723,3.66999901500893
0.23571619549635,1.44429700441343,1.75898932365721,671,1.44514439703521
0.64220827034037,2.79464917984403,3.31742436318173,719,2.79537988641353
0.593272439372907,3.29733974339958,4.07029498842748,1197,3.29804610390614
0.269546790756568,2.15873175260513,2.58811592160599,1060,2.15943049107594
0.538622888998374,1.34041345144279,1.56385747888715,1056,1.34059557341142
0.253234591006261,0.596480295249859,0.697303460742209,1116,0.596586850407475
0.133783253503862,2.48174284701228,2.92860724667938,1157,2.48293509127644
0.493069018171058,3.15263558349457,3.6927933220198,1154,3.15321374260321
0.458701166365468,0.840738425120428,1.04371024970174,1101,0.840886512267024
0.683674117497912,3.37543393468996,4.16516351083958,1109,3.37614830679174
0.525921391024835,0.562099541390681,0.696782789024362,792,0.562247844507423
0.513744921374342,0.77523272314185,0.947959382049751,666,0.77544301791287
0.421935036880968,2.84444672519109,3.38755295816233,924,2.84524495981904
0.532781555913928,3.65294110569376,4.42910450140623,942,3.65397096527633
0.59626451540711,3.97732458600426,4.64973513170059,1045,3.97808080090801
0.532423372296988,1.99614836138869,2.4465554910937,706,1.99682812974126
0.501993884752453,0.405208597582907,0.490439354215937,1130,0.405265756741673
0.535621438210753,3.36697972351365,4.05976616864466,905,3.36790210835422
0.602011437530949,0.357312245634313,0.438835720421799,1044,0.357366922824931
0.325684173247318,2.58834172452888,3.20605334940357,1066,2.58924040443446
0.177955897698456,1.90841883190194,2.2290814652408,795,1.90935325073105
0.369975467676539,0.730407642359483,0.8947044455324,743,0.730646684321476
0.461096817143818,2.81716297457696,3.3263525621514,717,2.81807278050637
0.174911008425569,1.49365692282537,1.77243263075536,848,1.49428813836173
0.636156095757144,2.89005567169264,3.39686520076535,631,2.89088525909151
0.692575845061267,2.95518008124012,3.64646659129121,1090,2.95577767696884
0.535111152782031,2.23350029592342,2.67783276464083,673,2.23421398359012
0.521363845754987,2.53793630555642,3.04019178178107,873,2.5385804386221
0.275495735063408,1.57584482015544,1.86844720862077,1007,1.57629769466694
0.461235465844748,3.96694365782539,4.68340053564957,849,3.96814526625893
